id,score,up_vote_count,down_vote_count,answers_count,view_count,is_answered
79831844,2,2,0,3,136,True
79832501,0,0,0,3,74,True
79832565,0,1,1,1,64,True
79832676,1,0,0,5,63,True
79832861,0,0,0,1,54,False
79832904,0,0,0,1,61,True
79832942,1,2,1,2,131,True
79832965,0,1,1,0,172,False
79833204,1,0,0,2,50,False
79833573,-1,0,1,0,30,False
79833901,1,1,0,2,90,True
79834214,0,1,1,3,84,True
79834760,0,0,0,3,86,True
79835440,0,0,0,3,54,True
79835521,-8,0,8,1,134,True
79835758,0,0,0,1,160,False
79836803,0,0,0,1,56,False
79837537,2,2,0,0,40,False
79837688,1,1,0,1,68,True
79838006,3,3,0,1,103,True
79838116,1,1,0,0,40,False
79838406,2,2,0,1,144,True
79838482,2,2,0,2,81,True
79838612,0,0,0,2,136,True
79838816,1,1,0,0,96,False
79838897,3,0,0,4,100,True
79839460,1,1,0,2,83,True
79839469,0,1,1,5,350,True
79839909,3,3,0,2,113,True
79841070,0,0,0,1,65,False
79841251,3,3,0,2,76,True
79841501,0,0,0,8,130,True
79841768,3,3,0,2,151,True
79842533,1,1,0,1,108,True
79842655,1,0,0,2,56,True
79843291,0,0,0,0,36,False
79843666,0,1,1,0,64,False
79843814,2,0,0,2,94,True
79844911,2,3,1,1,113,True
79845075,2,3,1,3,1702,True
79845222,0,0,0,1,74,True
79845225,1,1,0,2,115,True
79846354,0,0,0,1,136,True
79847871,1,1,0,1,217,True
79848239,1,1,0,0,90,False
79848391,0,0,0,1,100,True
79848632,1,1,0,0,143,False
79848896,2,2,0,2,166,True
79849124,1,1,0,2,154,True
79849582,0,0,0,0,56,False
79850341,0,0,0,1,33,False
79850577,1,1,0,0,78,False
79850663,-2,0,2,0,40,False
79851111,-3,0,3,0,53,False
79851291,0,0,0,2,114,True
79851509,1,1,0,1,52,False
79851628,0,0,0,6,49,True
79851643,0,0,0,2,64,True
79851931,-3,0,3,0,93,False
79851940,-2,0,2,0,57,False
79851964,1,1,0,1,43,True
79852004,3,3,0,1,135,True
79852398,1,1,0,1,65,False
79852627,-3,0,3,1,39,True
79853492,-1,0,1,0,25,False
79853607,-1,0,1,0,44,False
79853766,2,2,0,3,116,True
79853858,1,1,0,1,58,True
79854146,-1,0,1,1,37,False
79854159,0,0,0,1,58,False
79854214,0,0,0,1,31,False
79854231,-3,0,3,0,67,False
79854938,3,3,0,1,51,True
79854966,0,0,0,3,67,True
79854986,0,1,1,1,57,True
79855026,2,2,0,1,121,False
79855066,0,0,0,1,54,True
79855117,0,0,0,0,22,False
79855374,2,3,1,1,51,False
79683153,1,1,0,2,81,True
79683255,-1,0,1,0,25,False
79683375,0,0,0,1,124,False
79683726,0,0,0,2,99,True
79684155,2,2,0,1,72,True
79687520,0,0,0,2,54,False
79687927,0,0,0,2,74,True
79688269,-1,0,1,2,91,True
79688553,1,1,0,4,82,True
79689011,-1,3,4,1,206,True
79690194,1,1,0,1,109,False
79690741,2,2,0,3,148,True
79690790,4,4,0,1,73,True
79691120,2,3,1,3,201,True
79691469,0,0,0,1,83,True
79694120,1,1,0,2,73,True
79695636,0,1,1,4,87,False
79695927,0,0,0,0,26,False
79696006,5,5,0,4,233,True
79696772,0,0,0,1,57,True
79696924,-2,0,2,3,98,True
79697414,4,4,0,2,172,False
79697654,1,1,0,2,107,True
79698324,-2,0,2,1,47,False
79698797,-1,0,1,1,67,False
79699068,0,0,0,1,75,True
79699937,1,3,2,1,105,True
79701000,2,2,0,2,226,True
79701532,4,4,0,1,84,True
79702241,0,0,0,0,76,False
79705653,-2,1,3,2,123,False
79709473,-4,1,5,3,103,True
79710284,0,0,0,0,31,False
79711547,3,3,0,2,74,True
79711592,4,4,0,2,199,True
79712124,2,2,0,2,103,True
79712911,0,1,1,1,65,True
79713642,0,0,0,0,35,False
79713969,1,2,1,1,51,True
79715432,0,0,0,1,66,False
79715963,0,0,0,1,62,True
79717417,0,1,1,3,117,True
79717501,0,1,1,3,113,True
79719547,0,0,0,0,148,False
79719632,0,3,3,2,186,True
79721545,1,2,1,3,104,True
79722140,2,2,0,1,138,True
79728678,3,4,1,1,111,True
79735259,2,2,0,2,126,True
79735286,1,1,0,2,154,True
79735438,0,0,0,3,92,True
79737255,1,1,0,3,104,True
79738459,2,2,0,3,229,True
79738480,2,2,0,1,68,True
79739381,5,5,0,2,137,True
79741094,0,0,0,0,83,False
79741570,-1,0,1,0,43,False
79741580,0,0,0,1,98,False
79741939,2,2,0,1,104,True
79743442,1,1,0,3,78,True
79748997,-1,0,1,0,45,False
79749469,0,0,0,1,68,True
79749983,2,2,0,2,118,True
79750849,2,2,0,2,141,True
79752002,-1,0,1,1,87,True
79753404,4,4,0,5,200,True
79754325,3,3,0,2,83,True
79756652,3,3,0,0,85,False
79757584,1,1,0,2,76,True
79758087,0,2,2,1,144,True
79762883,0,0,0,1,49,True
79763171,0,0,0,1,48,True
79763470,3,3,0,1,80,True
79764101,1,2,1,1,131,False
79764934,2,2,0,2,351,True
79765875,0,0,0,1,148,True
79766461,-1,0,1,0,37,False
79768612,1,1,0,1,104,False
79771697,1,1,0,1,85,True
79773259,0,1,1,2,115,True
79774712,4,5,1,2,129,True
79775928,2,2,0,1,62,True
79777856,3,3,0,0,169,False
79780906,0,4,4,2,223,True
79781557,0,0,0,3,66,True
79783029,0,1,1,1,107,True
79785140,0,1,1,1,109,True
79786562,3,3,0,1,70,True
79790370,-3,1,4,1,282,False
79795103,0,1,1,2,96,True
79795265,2,2,0,2,101,True
79795528,3,3,0,5,177,True
79799408,1,1,0,1,70,True
79799532,3,4,1,1,120,True
79799610,-1,0,1,1,67,False
79800009,4,4,0,1,158,True
79802698,0,0,0,0,65,False
79802986,-2,0,2,1,75,False
79803168,2,2,0,1,81,True
79804271,2,2,0,0,152,False
79804599,3,0,0,1,120,True
79807261,-8,0,8,1,123,True
79807706,1,1,0,0,50,False
79807965,1,2,1,1,77,True
79808347,0,0,0,6,146,True
79808801,4,5,1,3,98,True
79809965,0,0,0,0,71,False
79811581,1,1,0,0,42,False
79813151,0,0,0,8,141,False
79818502,0,0,0,8,143,True
79818691,1,0,0,6,130,True
79818971,1,0,0,5,181,False
79819276,1,1,0,1,65,True
79820507,0,0,0,9,149,True
79821892,0,0,0,1,66,True
79824104,1,3,2,1,153,False
79827801,1,0,0,3,88,True
79831830,0,0,0,7,109,True
79834114,2,2,0,1,70,True
79835052,0,0,0,1,66,False
79836793,0,0,0,0,47,False
79837422,3,3,0,0,76,False
79839096,0,0,0,0,13,False
79840539,-1,0,1,0,28,False
79842361,0,0,0,0,80,False
79842442,0,0,0,5,162,True
79842476,-1,0,1,1,86,True
79843057,3,3,0,1,136,False
79843530,-3,0,3,0,52,False
79843544,-2,1,3,0,87,False
79844829,0,0,0,1,45,False
79844959,2,2,0,2,115,True
79846734,0,1,1,0,31,False
79846829,-1,0,1,1,144,True
79847000,-1,1,2,1,114,True
79848526,-3,0,3,0,50,False
79849315,-3,0,3,0,59,False
79849335,0,0,0,8,89,True
79849478,-1,0,1,0,29,False
79851228,1,0,0,15,74,True
79852033,-3,0,3,0,54,False
79852591,0,0,0,5,120,True
79854149,3,3,0,1,89,True
79854560,0,0,0,3,79,True
79854851,0,0,0,1,48,False
79854886,0,0,0,2,53,False
79683611,2,2,0,2,77,True
79684027,0,0,0,1,76,True
79684334,1,1,0,1,115,True
79687673,0,0,0,0,50,False
79690604,-1,1,2,1,124,False
79692045,1,1,0,1,103,True
79695093,1,1,0,2,135,True
79695857,2,2,0,1,60,True
79697269,0,0,0,2,676,True
79698938,-1,0,1,0,37,False
79699458,0,0,0,1,76,False
79701324,0,0,0,0,108,False
79703897,1,1,0,0,66,False
79707043,1,1,0,1,237,True
79709014,0,0,0,0,172,False
79709204,0,0,0,0,239,False
79709330,1,1,0,2,160,False
79713553,0,0,0,0,51,False
79715574,1,1,0,1,30,True
79720513,1,1,0,2,65,True
79720945,2,3,1,2,114,True
79722041,1,1,0,1,112,True
79723902,0,0,0,0,55,False
79726283,0,0,0,0,70,False
79727413,2,2,0,1,86,True
79731335,1,2,1,2,151,True
79732653,1,2,1,1,168,True
79735305,1,1,0,1,103,True
79738195,1,1,0,1,41,True
79739726,1,1,0,0,134,False
79740248,0,1,1,1,78,True
79743145,1,1,0,2,100,True
79744333,2,2,0,1,153,True
79746466,0,0,0,0,161,False
79747771,1,1,0,1,121,True
79751742,2,2,0,0,220,False
79751991,2,2,0,1,90,True
79753597,5,5,0,1,576,True
79756509,2,2,0,2,80,True
79757096,2,2,0,1,122,True
79758081,2,2,0,2,139,True
79764183,1,1,0,0,72,False
79765404,1,1,0,2,156,True
79766243,0,0,0,1,58,True
79766996,0,0,0,0,21,False
79771295,0,0,0,0,77,False
79772776,1,1,0,1,66,True
79773161,0,0,0,0,103,False
79773349,0,0,0,1,132,False
79774762,0,4,4,2,148,True
79779530,0,0,0,1,68,False
79779601,1,1,0,0,104,False
79780092,0,0,0,1,46,True
79780200,0,0,0,0,86,False
79780555,0,0,0,0,432,False
79784972,-4,0,4,1,98,False
79787110,2,2,0,0,67,False
79792725,0,2,2,0,104,False
79797190,2,2,0,2,95,True
79797245,0,0,0,0,140,False
79797328,0,0,0,1,137,False
79798310,4,4,0,2,135,True
79799862,4,5,1,1,145,True
79799995,0,0,0,0,32,False
79802903,4,4,0,2,113,True
79804286,0,0,0,1,128,True
79804625,0,0,0,2,136,True
79805181,0,0,0,2,110,False
79805744,1,1,0,0,55,False
79807789,0,0,0,3,79,False
79808345,2,2,0,1,89,True
79809024,3,3,0,1,108,True
79810374,0,0,0,2,90,True
79814854,0,0,0,0,61,False
79815549,1,1,0,1,100,True
79819270,0,0,0,0,76,False
79820952,0,0,0,1,60,True
79822333,0,1,1,1,156,True
79827356,1,0,0,4,64,False
79829421,2,3,1,1,78,True
79829738,1,1,0,0,95,False
79830258,1,1,0,1,126,True
79831183,2,3,1,0,84,False
79831882,0,0,0,6,187,True
79832098,0,0,0,0,41,False
79832664,-3,0,3,0,46,False
79834382,2,2,0,1,198,False
79837192,2,2,0,1,74,True
79837626,-2,1,3,0,168,False
79838369,-3,0,3,0,46,False
79839625,1,1,0,1,119,True
79840182,0,0,0,0,61,False
79846840,1,1,0,0,115,False
79852308,1,1,0,1,106,True
79853954,0,1,1,1,78,True
